255,255,253,255,255,254,255,255,253,255,255,255,30,28,255,254,242,188,250,255,255,75,76,76,76,252,255,255,255,253,254,255,254,30,254,251,254,255,255,27,255,22,2,246,253,27,32,76,75,76,255,255,254,255,255,255,27,255,255,253,34,255,253,255,255,252,196,0,17,27,77,29,75,76,76,254,254,255,255,254,255,181,109,255,255,255,253,255,253,32,254,255,0,0,77,75,77,74,32,76,255,254,255,255,253,242,1,142,29,254,252,250,250,255,251,255,254,0,31,27,76,27,79,74,255,253,255,255,250,255,14,1,255,255,254,255,90,33,255,33,255,255,0,30,75,79,75,29,75,29,253,33,255,254,255,0,3,252,255,254,255,0,0,252,33,252,250,24,4,78,74,76,77,255,29,255,252,255,255,255,0,0,255,254,255,251,2,3,27,255,29,29,33,29,74,30,28,77,253,255,255,254,254,255,255,1,0,255,255,254,139,6,27,32,181,28,0,0,75,79,75,28,255,255,255,255,255,255,255,25,6,1,27,27,140,0,29,158,5,0,1,0,61,75,74,78,255,252,255,255,28,255,253,255,255,222,0,0,2,0,140,255,253,30,143,30,77,78,75,77,75,250,255,253,255,254,255,253,255,253,255,159,99,138,160,255,29,29,255,76,74,74,76,74,78,255,255,254,255,255
254,255,255,253,255,30,255,255,255,255,254,255,255,255,254,254,219,214,254,75,28,79,75,76,255,255,253,255,255,255,27,254,254,255,28,254,251,255,252,253,255,20,0,217,79,74,74,78,75,29,254,30,253,255,252,31,255,255,253,255,255,255,252,255,32,252,200,2,14,76,78,74,74,78,255,254,255,252,29,255,255,178,112,30,255,255,252,255,255,251,255,254,0,2,75,78,76,77,74,255,29,255,255,254,32,240,1,142,255,254,252,252,248,255,26,255,255,0,28,75,31,76,77,76,28,255,255,252,29,253,21,0,255,255,255,252,96,29,255,255,255,254,28,0,33,70,77,26,77,255,253,255,253,255,254,0,34,253,28,255,255,0,0,252,254,255,250,0,0,76,77,78,78,75,255,255,252,255,253,255,2,0,255,255,252,255,0,3,248,255,248,29,3,26,76,77,74,76,76,255,255,255,255,252,255,0,0,255,252,255,135,8,0,29,188,71,0,11,255,75,77,74,80,27,255,252,255,255,33,254,2,1,94,188,31,1,191,187,5,1,0,67,240,253,76,28,76,74,75,255,255,255,255,255,254,227,0,1,1,0,31,255,255,200,136,159,255,28,255,75,76,77,28,78,255,255,253,255,255,26,255,28,98,139,157,254,252,255,253,30,255,255,254,253,77,78,28,77,76,30
255,253,255,255,253,255,255,255,254,255,255,255,252,255,255,255,217,30,253,255,252,255,255,255,255,255,255,255,255,254,255,255,255,255,254,255,253,33,255,24,30,22,0,28,29,30,255,248,255,255,252,255,253,255,255,255,251,255,255,253,253,255,254,253,255,253,30,0,15,255,251,253,255,255,255,255,255,255,254,255,253,188,92,255,255,255,254,255,255,252,255,252,29,0,255,255,255,255,253,255,255,252,253,255,255,218,0,146,30,254,255,253,30,255,26,255,255,0,1,252,255,255,255,254,255,253,255,252,255,255,29,28,255,253,254,255,93,26,255,255,255,255,1,1,255,255,254,28,255,255,252,31,255,31,255,0,3,252,255,255,254,1,0,255,255,252,246,1,0,32,250,255,255,253,255,255,255,253,255,253,1,0,255,29,253,255,0,2,248,253,250,32,0,161,254,255,252,255,255,255,255,255,255,255,253,1,2,253,255,255,136,6,0,28,180,94,29,12,252,255,252,31,255,254,255,251,254,254,32,28,6,0,96,29,30,0,195,160,5,1,2,41,237,255,28,255,254,254,253,255,255,255,249,255,254,225,0,3,1,0,139,255,255,224,120,182,255,255,255,254,255,255,254,255,255,31,254,30,255,29,255,163,95,137,177,252,255,255,251,254,255,255,255,253,252,254,255,254,27,255
27,255,253,255,252,255,255,255,255,255,254,255,255,255,255,253,217,30,253,30,255,252,255,254,255,255,255,255,29,254,253,255,254,254,255,255,255,255,252,253,255,22,0,243,253,255,255,29,255,255,255,255,255,255,255,254,254,29,253,32,252,255,253,255,255,254,199,29,18,249,32,255,255,254,255,253,253,253,255,252,255,180,110,255,252,255,252,255,29,253,255,255,0,0,255,255,254,255,255,255,255,255,255,251,255,242,1,144,254,29,252,254,246,255,255,252,255,3,0,255,255,253,255,255,255,254,254,255,255,31,11,0,253,254,255,27,30,28,29,29,255,253,32,27,255,254,255,28,253,28,253,255,253,252,255,28,2,255,255,252,255,0,0,32,255,252,252,0,4,254,255,254,255,255,255,255,253,255,30,254,1,0,27,254,255,251,2,0,28,252,251,29,2,157,255,27,255,252,29,29,255,254,255,255,255,1,0,255,255,255,136,30,0,29,187,95,0,13,254,255,255,254,254,254,29,255,28,29,248,255,4,0,96,187,135,0,199,161,6,4,0,44,238,255,254,255,255,255,255,254,255,252,255,255,251,225,2,0,0,1,139,255,255,221,114,184,255,25,255,253,254,255,253,252,255,254,255,255,255,255,24,31,96,136,161,255,252,255,255,255,254,254,255,255,29,255,253,255,255,255
255,254,255,254,255,254,255,255,29,254,255,255,255,252,255,255,30,187,252,255,30,29,30,26,76,254,255,255,255,252,255,253,29,254,254,255,253,251,255,255,252,21,0,248,255,23,79,73,81,76,255,251,30,255,254,29,253,255,255,254,255,254,255,26,255,254,197,0,13,253,80,30,76,75,76,255,254,253,251,255,253,186,108,254,255,250,255,255,252,255,255,30,29,0,30,29,74,76,74,76,27,255,255,253,255,242,0,146,254,255,251,250,246,255,255,255,252,33,0,253,255,76,79,75,28,254,28,255,255,254,15,28,254,254,252,255,94,31,255,254,254,255,0,1,30,253,76,76,77,76,31,254,254,253,255,1,2,255,255,255,253,0,0,254,255,254,249,0,0,255,254,78,25,76,76,253,255,255,254,31,0,0,255,253,255,252,3,0,250,255,249,30,0,162,26,255,76,76,76,76,255,255,254,253,255,28,0,255,255,254,136,29,29,31,183,27,1,10,255,255,255,73,77,75,29,253,255,255,255,252,6,3,91,28,136,1,198,184,5,0,2,65,242,255,249,255,76,76,77,76,255,255,255,252,255,225,0,0,2,0,138,25,255,197,30,31,253,253,255,255,253,75,77,75,76,253,255,254,28,28,254,162,97,136,159,254,255,255,255,255,253,255,253,255,254,255,78,77,76,76
254,255,255,255,255,255,253,255,254,255,31,28,254,254,254,255,28,189,254,255,27,255,252,77,76,255,255,254,252,255,252,255,255,255,255,251,255,255,255,255,253,22,0,243,254,255,252,255,77,76,254,255,255,254,255,255,30,253,27,255,255,254,251,255,254,255,199,0,30,255,255,255,255,75,76,255,255,254,255,253,255,181,109,33,253,255,255,255,255,252,255,255,3,0,255,254,255,255,76,76,255,28,254,255,253,219,0,147,255,252,29,247,246,255,255,253,28,0,1,251,29,253,255,78,76,255,254,253,255,254,15,0,28,252,255,254,98,28,30,255,255,253,0,0,255,255,27,255,73,76,252,255,255,255,255,30,0,255,255,253,255,0,0,252,255,29,248,32,0,252,255,255,255,76,76,255,24,255,253,255,0,0,255,255,255,252,2,1,251,253,249,30,0,28,255,253,254,254,78,76,255,254,255,255,255,0,1,253,255,254,136,7,0,32,185,96,1,11,28,255,254,253,77,28,76,255,31,255,253,255,9,0,96,186,136,0,195,187,7,0,0,66,241,255,252,254,255,76,78,76,255,253,253,32,253,28,28,0,1,0,145,255,251,197,139,161,254,30,252,255,255,255,74,75,76,255,255,255,255,253,28,160,98,137,161,250,254,29,255,255,255,255,25,255,26,254,251,79,75,76
255,254,255,255,255,255,254,255,255,255,254,255,255,255,253,255,218,186,255,254,253,255,255,254,255,255,255,255,255,255,254,254,253,255,255,27,253,250,255,255,255,22,0,241,254,255,250,28,255,255,254,255,253,253,255,250,255,254,254,255,255,255,255,252,255,28,198,28,14,255,254,255,255,252,255,31,255,255,255,255,255,176,111,253,255,255,254,254,30,255,254,255,27,2,254,27,255,254,255,255,252,255,255,254,250,222,29,143,255,255,252,251,248,254,253,255,255,0,4,255,255,254,255,255,255,255,254,254,255,255,14,0,255,255,253,255,93,34,255,255,255,255,0,0,254,255,254,255,252,255,255,29,255,254,255,0,0,255,253,254,34,0,0,254,255,255,249,0,0,255,253,255,254,255,255,255,253,255,255,27,0,4,252,255,31,250,3,0,249,255,247,30,2,158,255,255,255,252,255,255,255,255,255,253,255,1,0,255,255,30,136,5,0,29,188,70,2,28,254,255,254,255,255,29,255,253,255,255,254,255,1,3,94,188,136,1,197,187,8,0,1,63,241,255,255,255,255,29,255,255,255,254,255,253,255,223,2,0,0,0,146,29,252,198,138,173,31,252,255,252,255,254,255,254,255,254,255,255,255,253,255,158,99,141,159,31,255,255,255,250,31,255,255,253,255,255,255,254,255,255
255,255,255,253,255,253,253,255,255,255,255,254,255,253,255,254,217,188,255,255,255,253,255,253,255,251,255,252,255,26,255,255,255,255,28,255,252,32,254,255,255,21,0,241,255,252,255,253,30,29,255,254,252,255,255,25,255,254,254,254,255,253,255,255,253,254,200,0,31,255,253,255,28,30,255,255,254,253,255,26,255,174,112,255,255,255,29,255,255,254,255,253,0,2,253,255,28,30,252,254,27,255,255,255,255,245,1,28,255,255,255,250,246,255,253,255,255,0,0,254,255,255,255,26,255,33,254,253,254,255,13,31,255,255,254,255,94,34,251,255,254,255,0,0,255,252,255,251,34,255,253,254,255,254,255,0,0,255,253,255,255,0,0,255,29,255,251,0,27,34,29,254,255,251,255,254,255,254,255,255,0,3,254,255,251,254,3,2,244,255,248,29,2,158,254,254,255,252,255,255,255,253,255,253,255,0,1,28,255,254,138,5,1,29,180,72,0,11,255,255,255,255,254,255,255,254,30,255,253,255,5,0,97,188,30,0,197,184,8,26,0,68,238,254,255,27,255,255,255,255,255,30,253,255,255,223,3,0,0,0,140,30,255,198,141,27,255,255,254,249,255,251,255,253,255,253,255,253,255,252,255,158,98,139,160,253,255,255,27,255,255,254,254,30,255,255,255,26,255,255
255,252,255,254,253,255,254,255,255,255,255,29,253,255,255,30,217,212,255,255,254,253,255,255,29,254,255,254,255,255,255,28,254,255,249,255,255,29,255,254,255,22,0,214,255,255,253,255,253,254,254,255,254,255,255,253,255,254,255,254,254,255,255,255,255,28,196,3,20,252,255,254,255,28,255,254,28,254,255,253,255,180,112,255,255,254,255,250,255,28,255,255,0,0,255,253,255,253,255,255,30,255,253,255,255,216,0,145,254,254,255,248,252,254,252,255,255,0,3,254,255,255,255,255,255,253,255,255,255,255,18,2,253,255,255,255,27,31,28,255,253,255,0,2,255,254,255,29,255,255,255,255,253,255,28,29,0,255,254,255,255,0,0,251,254,254,246,4,0,253,254,255,253,255,255,30,254,255,255,255,0,2,254,30,252,255,0,1,252,254,251,31,0,161,255,255,255,255,255,255,253,255,255,254,255,0,31,251,255,254,137,4,0,31,189,27,0,9,255,255,255,255,29,255,255,255,255,253,30,254,28,27,93,28,136,0,201,185,2,2,31,71,239,30,251,255,252,255,252,255,255,252,255,255,30,221,5,0,0,3,139,253,255,197,139,174,238,28,255,255,253,255,253,255,255,254,255,254,30,255,255,26,99,139,158,253,30,255,255,29,254,255,255,255,255,255,251,255,255,255
255,255,255,253,255,254,255,255,254,255,255,255,253,255,253,255,217,212,255,251,255,252,254,32,29,255,253,253,255,28,31,28,253,254,29,255,252,34,255,255,252,21,2,216,255,255,30,255,252,29,255,255,255,30,254,255,255,255,255,252,255,254,252,255,251,255,199,0,17,255,252,255,254,255,29,255,255,255,254,254,252,183,28,255,252,255,255,254,252,255,255,254,2,0,253,255,28,255,255,254,254,255,26,255,32,243,0,145,254,255,253,248,250,255,29,255,255,0,1,255,252,255,27,253,255,30,254,255,253,253,15,1,255,29,255,255,91,29,255,255,254,255,28,0,252,255,254,255,255,255,29,255,252,255,255,28,1,254,254,254,252,1,1,254,252,255,248,1,0,33,255,252,253,255,254,255,252,255,28,32,0,0,255,255,255,254,1,0,249,255,248,29,2,158,255,253,255,255,254,255,30,254,254,255,253,0,0,255,255,254,111,5,0,32,179,69,0,14,28,252,255,249,255,254,29,254,26,255,28,255,6,0,94,31,137,0,223,158,28,0,2,70,24,255,255,255,255,253,255,254,29,255,249,30,255,26,4,0,27,26,139,255,255,31,139,159,254,254,255,255,253,255,255,254,255,253,255,255,26,253,255,159,97,138,160,255,255,251,255,253,254,255,30,26,255,254,31,252,255,255
255,255,29,255,255,252,255,255,254,255,255,253,255,255,255,77,76,76,76,78,254,27,28,255,255,254,253,254,255,251,255,255,254,255,254,255,255,254,254,28,28,17,0,75,72,255,255,254,252,255,255,255,255,250,255,253,254,255,253,255,28,255,255,31,252,76,46,0,20,77,255,254,255,255,255,255,253,253,255,255,252,181,96,255,255,255,254,255,253,255,74,75,0,1,75,251,255,255,255,255,255,28,255,254,255,247,0,144,255,252,254,248,250,255,253,30,75,6,0,78,77,253,255,254,255,254,255,252,31,255,11,2,255,254,33,253,35,28,27,255,254,74,0,0,76,77,255,255,254,255,255,255,255,28,253,1,2,255,255,254,255,0,3,250,32,255,78,0,0,76,27,255,26,255,255,255,255,254,255,255,0,0,253,254,255,255,0,2,249,255,248,29,0,31,76,74,255,253,255,255,255,255,255,253,255,1,0,255,255,27,134,7,0,31,181,96,2,0,78,73,77,255,254,255,255,253,255,255,254,255,1,3,94,186,137,2,199,158,2,31,0,0,63,77,76,76,253,255,252,255,255,254,255,253,255,223,2,0,0,2,138,252,255,226,112,186,77,75,74,79,76,29,255,255,255,254,255,255,255,253,255,158,99,136,162,249,255,253,255,255,255,75,79,73,74,78,255,253,255,255
29,29,252,255,255,254,255,255,255,253,255,253,33,251,254,255,28,188,253,255,253,255,255,255,255,27,255,254,254,255,255,253,255,30,255,254,255,252,255,255,253,22,0,245,254,255,255,254,252,255,255,255,254,253,253,255,27,255,25,33,253,253,255,254,255,255,198,0,16,255,254,254,255,255,255,255,254,255,255,255,251,186,110,255,254,255,254,253,31,254,253,255,2,0,31,251,255,255,255,255,255,253,30,252,255,242,0,143,253,255,252,30,247,255,255,255,254,1,1,255,30,254,26,255,255,255,254,31,253,254,17,3,255,253,255,27,99,30,255,254,255,254,0,0,255,253,255,255,254,76,254,255,255,30,255,0,0,254,255,255,255,0,0,255,255,27,249,0,1,252,255,255,255,254,75,30,255,255,255,254,2,1,255,255,253,255,1,0,28,255,249,31,0,161,255,252,255,252,76,77,254,255,254,255,255,0,3,254,254,254,139,2,3,27,191,95,28,12,255,251,255,253,78,76,76,254,254,255,252,255,4,0,96,188,135,0,200,183,9,0,0,68,236,255,255,251,78,75,29,29,255,254,252,255,31,223,0,1,2,0,144,255,253,200,139,160,255,254,255,255,255,74,78,75,75,253,255,255,255,253,29,161,97,135,161,32,252,255,255,251,255,253,255,254,253,77,75,79,76,76
255,255,255,254,255,255,255,252,255,255,255,31,252,255,255,254,219,212,255,254,255,255,255,255,255,255,253,254,255,254,29,254,255,255,254,252,255,253,255,255,255,26,2,218,255,255,255,255,255,255,254,28,255,255,255,255,254,255,253,255,255,27,255,255,253,254,31,0,11,255,29,28,252,255,255,255,255,255,255,255,255,183,111,255,255,254,255,253,252,255,255,30,0,7,251,255,255,255,255,255,253,255,250,255,255,28,0,144,255,253,255,247,253,254,253,255,255,0,0,28,254,253,255,253,254,252,254,255,253,254,12,33,29,24,255,253,95,28,255,30,254,253,0,0,255,255,253,255,27,255,255,255,252,255,255,0,0,254,255,254,254,1,0,255,252,255,252,0,0,253,255,254,255,255,29,253,255,252,255,26,3,0,255,254,255,254,2,0,247,255,250,28,3,159,255,253,255,254,254,255,253,255,253,255,255,0,1,254,254,255,134,7,0,32,185,95,1,11,255,255,253,255,254,255,255,255,253,255,255,253,4,1,30,187,137,0,198,158,4,2,0,66,236,255,255,253,255,252,255,255,255,255,253,255,28,225,1,0,0,3,138,31,254,226,111,26,255,255,252,255,255,255,255,253,29,253,255,255,28,252,255,160,99,140,154,255,252,255,254,255,255,255,251,254,255,27,253,254,255,254
